-12.664027, 8.806028, -3.080060, 0.973775
-12.698688, 8.797921, -3.072099, 0.970958
-12.741271, 8.788123, -3.034673, 0.965106
-12.788153, 8.782435, -2.996170, 0.936931
-12.824262, 8.766742, -2.969668, 0.927395
-12.859869, 8.764907, -2.942820, 0.920459
-12.905609, 8.729188, -2.911534, 0.886866
-12.948500, 8.726650, -2.885868, 0.958604
-12.964096, 8.698161, -2.883656, 0.999350
-13.018932, 8.688500, -2.852935, 0.946684
-13.050066, 8.678508, -2.844154, 0.928912
-13.068295, 8.678864, -2.831800, 0.908539
-13.119317, 8.670707, -2.810312, 0.875596
-13.153705, 8.656804, -2.801589, 0.840919
-13.197863, 8.634097, -2.762741, 0.866927
-13.241201, 8.622525, -2.747255, 0.843953
-13.273317, 8.608400, -2.739111, 0.823797
-13.311472, 8.582936, -2.723213, 0.824881
-13.323898, 8.575401, -2.705835, 0.807326
-13.353521, 8.564007, -2.688779, 0.782185
-13.394460, 8.553397, -2.640822, 0.757911
-13.418740, 8.523818, -2.632248, 0.733853
-13.430182, 8.487846, -2.630427, 0.714564
-13.432367, 8.460950, -2.631594, 0.840919
-13.456228, 8.432035, -2.598490, 0.897269
-13.478820, 8.419546, -2.550578, 0.988947
-13.512475, 8.386973, -2.524142, 1.003034
-13.546593, 8.366182, -2.492213, 1.032510
-13.550332, 8.303783, -2.473373, 1.055050
-13.553295, 8.255851, -2.472996, 1.066753
-13.571072, 8.225805, -2.435909, 1.102948
-13.582738, 8.168438, -2.392850, 1.214131
-13.618884, 8.115878, -2.368856, 1.237755
-13.660944, 8.093779, -2.318697, 1.263112
-13.696122, 8.052291, -2.266067, 1.279367
-13.712078, 7.994351, -2.253314, 1.301907
-13.747113, 7.951951, -2.183377, 1.312310
-13.752042, 7.916079, -2.117162, 1.270264
-13.748225, 7.877392, -2.119312, 1.242523
-13.765574, 7.830641, -2.082310, 1.276333
-13.809480, 7.758772, -2.027788, 1.265063
-13.821277, 7.719293, -2.003866, 1.264846
-13.819447, 7.679295, -1.992566, 1.239272
-13.802752, 7.608820, -1.974768, 1.226485
-13.824362, 7.561060, -1.963433, 1.210013
-13.853987, 7.516749, -1.940466, 1.192458
-13.892380, 7.467503, -1.920802, 1.304725
-13.915647, 7.422324, -1.914211, 1.369311
-13.915940, 7.380513, -1.912548, 1.346987
-13.931906, 7.347431, -1.909014, 1.366710
-13.970654, 7.275616, -1.907475, 1.367360
-13.997703, 7.209802, -1.901288, 1.476593
-14.017029, 7.155636, -1.895164, 1.563286
-14.028759, 7.095823, -1.891094, 1.448418
-14.041869, 7.033249, -1.881247, 1.536628
-14.062438, 6.979019, -1.873993, 1.552232
-14.063957, 6.921092, -1.837180, 1.543780
-14.083201, 6.864570, -1.811008, 1.561769
-14.074256, 6.788060, -1.774962, 1.566753
-14.038374, 6.727976, -1.724636, 1.651712
-14.041421, 6.665544, -1.717292, 1.603814
-14.042682, 6.600633, -1.670053, 1.538578
-14.050275, 6.546725, -1.644255, 1.488513
-14.054321, 6.492684, -1.638483, 1.504335
-14.052912, 6.365130, -1.607621, 1.467707
-14.064926, 6.317665, -1.590734, 1.465540
-14.058290, 6.223798, -1.577866, 1.559384
-14.058981, 6.164901, -1.568406, 1.561552
-14.022681, 6.108886, -1.569173, 1.538578
-14.031573, 6.031039, -1.569571, 1.530993
-14.046718, 5.981273, -1.559464, 1.516472
-14.025793, 5.926691, -1.557382, 1.508236
-14.023344, 5.877181, -1.561737, 1.500217
-14.033149, 5.824044, -1.554659, 1.537278
-14.033313, 5.769390, -1.546359, 1.526008
-14.013274, 5.713651, -1.548352, 1.539662
-14.014013, 5.608622, -1.547907, 1.532076
-14.028825, 5.553610, -1.545310, 1.536628
-14.021644, 5.496597, -1.544708, 1.539012
-14.015615, 5.429084, -1.527918, 1.539012
-14.038023, 5.366080, -1.525026, 1.537928
-14.038502, 5.318152, -1.520073, 1.537495
-14.042867, 5.254784, -1.513706, 1.535327
-14.032988, 5.198487, -1.518631, 1.535111
-14.026506, 5.138180, -1.516398, 1.534027
-14.021868, 5.059836, -1.517419, 1.533377
-14.014590, 4.990311, -1.517476, 1.532076
-14.014818, 4.917969, -1.511355, 1.529692
-14.010656, 4.850375, -1.512325, 1.532510
-14.002788, 4.781252, -1.509634, 1.530993
-13.986464, 4.708696, -1.511229, 1.531860
-13.973240, 4.633616, -1.510768, 1.530559
-13.970924, 4.563132, -1.505755, 1.530776
-13.974914, 4.497862, -1.504757, 1.530559
-13.966231, 4.440432, -1.502501, 1.531209
-13.965607, 4.372968, -1.501950, 1.530993
-13.951364, 4.300543, -1.502616, 1.529909
-13.953564, 4.241284, -1.502246, 1.523407
-13.950353, 4.177129, -1.493606, 1.445817
-13.938123, 4.125970, -1.493193, 1.431946
-13.935914, 4.074568, -1.492476, 1.459254
-13.926255, 4.017035, -1.490891, 1.430429
-13.925151, 3.965959, -1.490531, 1.426745
-13.918356, 3.914664, -1.489090, 1.415908
-13.900317, 3.853460, -1.490939, 1.393585
-13.898291, 3.800546, -1.489324, 1.374296
-13.907610, 3.751795, -1.475496, 1.358257
-13.915033, 3.678539, -1.482437, 1.342653
-13.930348, 3.629344, -1.474925, 1.330299
-13.948898, 3.548305, -1.466738, 1.319246
-13.957612, 3.474607, -1.465334, 1.308843
-13.950075, 3.420146, -1.470335, 1.296489
-13.938267, 3.359921, -1.500636, 1.270264
-13.939539, 3.297147, -1.537475, 1.190290
-13.944037, 3.253185, -1.549021, 1.204161
-13.968279, 3.182594, -1.584072, 1.187473
-13.971536, 3.115890, -1.581886, 1.173385
-13.978482, 3.081112, -1.609159, 1.162765
-14.004480, 3.010541, -1.624413, 1.152362
-13.996455, 2.958138, -1.637182, 1.142176
-13.994615, 2.910673, -1.638305, 1.127005
-13.989450, 2.871272, -1.636600, 1.113134
-13.990275, 2.832074, -1.636440, 1.101864
-13.984429, 2.799127, -1.637065, 1.176203
-13.988198, 2.758864, -1.637136, 1.271782
-13.981311, 2.723962, -1.637247, 1.378414
-14.005761, 2.635053, -1.637503, 1.409189
-14.008593, 2.572753, -1.633659, 1.437581
-14.015663, 2.512194, -1.630434, 1.470524
-14.016150, 2.458940, -1.628580, 1.492848
-14.019007, 2.405872, -1.620849, 1.509753
-14.008698, 2.359592, -1.624622, 1.523840
-14.033519, 2.271570, -1.619874, 1.541179
-14.030584, 2.198111, -1.618186, 1.589077
-14.038427, 2.149688, -1.614888, 1.608799
-14.025999, 2.082680, -1.615829, 1.673819
-14.031185, 2.025283, -1.612564, 1.685089
-14.038191, 1.954877, -1.606991, 1.720633
-14.041220, 1.882576, -1.589408, 1.731469
-14.026963, 1.824900, -1.583182, 1.752276
-14.015927, 1.760081, -1.577832, 1.760078
-14.027225, 1.680202, -1.572959, 1.769397
-14.030380, 1.617739, -1.561766, 1.778500
-14.029663, 1.560898, -1.546363, 1.781101
-14.027365, 1.500580, -1.513637, 1.768097
-14.021358, 1.447554, -1.488857, 1.691374
-14.012924, 1.393480, -1.467434, 1.745990
-14.005654, 1.328881, -1.412365, 1.727568
-13.984104, 1.254636, -1.358132, 1.700043
-13.947324, 1.186120, -1.257774, 1.702644
-13.925832, 1.135183, -1.259480, 1.701777
-13.888543, 1.083537, -1.221783, 1.678804
-13.845638, 1.039512, -1.215069, 1.659515
-13.813127, 0.968709, -1.192234, 1.637841
-13.786627, 0.910099, -1.166154, 1.617685
-13.751556, 0.864512, -1.157993, 1.597746
-13.724613, 0.811969, -1.149992, 1.574339
-13.680088, 0.748921, -1.145969, 1.548331
-13.648213, 0.709618, -1.144536, 1.526008
-13.611110, 0.672794, -1.143981, 1.503251
-13.580471, 0.624012, -1.126706, 1.480277
-13.561468, 0.574037, -1.118455, 1.454703
-13.527689, 0.519878, -1.095599, 1.434330
-13.481382, 0.472503, -1.075420, 1.400520
-13.457073, 0.425067, -1.057672, 1.385999
-13.422583, 0.386210, -1.032853, 1.353706
-13.399946, 0.354625, -1.014842, 1.390984
-13.370077, 0.304658, -0.987084, 1.461422
-13.329039, 0.260484, -0.963346, 1.529259
-13.265453, 0.206320, -0.932234, 1.596012
-13.245803, 0.159472, -0.909425, 1.596662
-13.242732, 0.123911, -0.904847, 1.609016
-13.198958, 0.078291, -0.879884, 1.568054
-13.124021, 0.038702, -0.852664, 1.541612
-13.080172, 0.009626, -0.839100, 1.590594
-13.029836, -0.020669, -0.815640, 1.578890
-12.980837, -0.065034, -0.789522, 1.578674
-12.948715, -0.123794, -0.769444, 1.581058
-12.895163, -0.161760, -0.746623, 1.548114
-12.838709, -0.204757, -0.712106, 1.548981
-12.758382, -0.237723, -0.683816, 1.515171
-12.669105, -0.270097, -0.646371, 1.506502
-12.603356, -0.301427, -0.595507, 1.480494
-12.575498, -0.330497, -0.578842, 1.457954
-12.517902, -0.361256, -0.530340, 1.441482
-12.443189, -0.376716, -0.494649, 1.412007
-12.390861, -0.394249, -0.471795, 1.400954
-12.345819, -0.415057, -0.421448, 1.375596
-12.295178, -0.430834, -0.392343, 1.353706
-12.231181, -0.436280, -0.383324, 1.331599
-12.174994, -0.463095, -0.335121, 1.355440
-12.125349, -0.481196, -0.310695, 1.381231
-12.047769, -0.476700, -0.302993, 1.338752
-11.989549, -0.490323, -0.261463, 1.312744
-11.942775, -0.507701, -0.248889, 1.352622
-11.893010, -0.503366, -0.243414, 1.322497
-11.835159, -0.512414, -0.219121, 1.327482
-11.786084, -0.521485, -0.195726, 1.312094
-11.739142, -0.533497, -0.188527, 1.298440
-11.676962, -0.545568, -0.183153, 1.281968
-11.633957, -0.556470, -0.171220, 1.335934
-11.581689, -0.564197, -0.165313, 1.396402
-11.550442, -0.576890, -0.161292, 1.248158
-11.514794, -0.580873, -0.166661, 1.284352
-11.473552, -0.586613, -0.165275, 1.386433
-11.426726, -0.598985, -0.156673, 1.384915
-11.397155, -0.603577, -0.162808, 1.344387
-11.369957, -0.611209, -0.162589, 1.306892
-11.307069, -0.613705, -0.163986, 1.276766
-11.198706, -0.628834, -0.160682, 1.290854
-11.101475, -0.641777, -0.141750, 1.294538
-11.062365, -0.643494, -0.127398, 1.270481
-11.064553, -0.637639, -0.123347, 1.266147
-11.032224, -0.643437, -0.090052, 1.250759
-10.990899, -0.647952, -0.081530, 1.234504
-10.939348, -0.638983, -0.079161, 1.386866
-10.895092, -0.644024, -0.053991, 1.432380
-10.791214, -0.639369, -0.046379, 1.487213
-10.749416, -0.639107, -0.044157, 1.523624
-10.695343, -0.626818, -0.042459, 1.541179
-10.633598, -0.618730, -0.043614, 1.543780
-10.630547, -0.615550, -0.038671, 1.464456
-10.565117, -0.614501, -0.036051, 1.518422
-10.456435, -0.615285, -0.036834, 1.518639
-10.454510, -0.616839, -0.037289, 1.511270
-10.412395, -0.625112, -0.023264, 1.515821
-10.319081, -0.632773, -0.020830, 1.504551
-10.231022, -0.641622, -0.016804, 1.492848
-10.175729, -0.650339, -0.007927, 1.479844
-10.140987, -0.657774, -0.008722, 1.463806
-10.094704, -0.664848, -0.006403, 1.446901
-10.020595, -0.666857, -0.004792, 1.436714
-9.967889, -0.652956, -0.002420, 1.409406
-9.915019, -0.649513, -0.000748, 1.391634
-9.854485, -0.643763, -0.001928, 1.374729
-9.801678, -0.646118, 0.004111, 1.348288
-9.778733, -0.646874, 0.000782, 1.335934
-9.724657, -0.649281, 0.006894, 1.315345
-9.696130, -0.647435, 0.007492, 1.286953
-9.604572, -0.643564, 0.008161, 1.270698
-9.577061, -0.637362, 0.006704, 1.246641
-9.523177, -0.630103, 0.007336, 1.227785
-9.413584, -0.620117, 0.010157, 1.203294
-9.388863, -0.606279, 0.009033, 1.265496
-9.328501, -0.610499, 0.016709, 1.154313
-9.298351, -0.617367, 0.018312, 1.147378
-9.328354, -0.623666, 0.021653, 1.226918
-9.262595, -0.625453, 0.024240, 1.258778
-9.195675, -0.625715, 0.026532, 1.210663
-9.176766, -0.625336, 0.033274, 1.230386
-9.137549, -0.623908, 0.038229, 1.310577
-9.056801, -0.621098, 0.045521, 1.344170
-9.016860, -0.621484, 0.046571, 1.344820
-8.963476, -0.618278, 0.046226, 1.349155
-8.921579, -0.612835, 0.050305, 1.352622
-8.887172, -0.610308, 0.054334, 1.354140
-8.820651, -0.604951, 0.053371, 1.355657
-8.809384, -0.595753, 0.055985, 1.358041
-8.845797, -0.588371, 0.053243, 1.359124
-8.768377, -0.578194, 0.053298, 1.359775
-8.715063, -0.573336, 0.049531, 1.360425
-8.668129, -0.560645, 0.054766, 1.359775
-8.606336, -0.556590, 0.057156, 1.358908
-8.591509, -0.550925, 0.058008, 1.447768
-8.519769, -0.551177, 0.069223, 1.520590
-8.444815, -0.558760, 0.076124, 1.639575
-8.317956, -0.560312, 0.081081, 1.694625
-8.011235, -0.551971, 0.076492, 1.653663
-7.685570, -0.553079, 0.080789, 1.710880
-7.513269, -0.554195, 0.080803, 1.746857
-7.423934, -0.556225, 0.082705, 1.738405
-7.390661, -0.555808, 0.088475, 1.761378
-7.372487, -0.542141, 0.091125, 1.861942
-7.297435, -0.524680, 0.090452, 1.874079
-7.287467, -0.514390, 0.090049, 1.855657
-7.114426, -0.499745, 0.089471, 1.829432
-6.976399, -0.496202, 0.088566, 1.783702
-6.600771, -0.492099, 0.088249, 1.779584
-6.473091, -0.489152, 0.089472, 1.789987
-6.468034, -0.494183, 0.109736, 1.788253
-6.413168, -0.487030, 0.115129, 1.779584
-6.347258, -0.485854, 0.114076, 1.771782
-6.216592, -0.473418, 0.112916, 1.758127
-6.186155, -0.454170, 0.099749, 1.748158
-6.122494, -0.441191, 0.087556, 1.720633
-6.045957, -0.422810, 0.070059, 1.684439
-5.866039, -0.413827, 0.068579, 1.686389
-5.833584, -0.408849, 0.071824, 1.725618
-5.750469, -0.398537, 0.070249, 1.666233
-5.625206, -0.393524, 0.070975, 1.565886
-5.590804, -0.393350, 0.071884, 1.606199
-5.312095, -0.393378, 0.079250, 1.578023
-5.205377, -0.386132, 0.079803, 1.612050
-5.092924, -0.380969, 0.066935, 1.573689
-5.095426, -0.377382, 0.066498, 1.499133
-4.848184, -0.377645, 0.057500, 1.508669
-4.831715, -0.382824, 0.044489, 1.484829
-4.827848, -0.393643, 0.044469, 1.470958
-4.719019, -0.391671, 0.016625, 1.439965
-4.636449, -0.402164, -0.002030, 1.429129
-4.556865, -0.399064, -0.011192, 1.402904
-4.483722, -0.398654, -0.014999, 1.391417
-4.400730, -0.404365, -0.011983, 1.370178
-4.332102, -0.399354, -0.018915, 1.345687
-4.279678, -0.402408, -0.017127, 1.327698
-4.235440, -0.397471, -0.019279, 1.310577
-4.158779, -0.402246, -0.013168, 1.307326
-4.076332, -0.401519, -0.013516, 1.336801
-4.021809, -0.402098, -0.009131, 1.363459
-3.998990, -0.409015, -0.004229, 1.403771
-4.024874, -0.426377, 0.005010, 1.454703
-3.989648, -0.452917, 0.012477, 1.480711
-3.939975, -0.449851, 0.008677, 1.376680
-3.869180, -0.438567, 0.017170, 1.490030
-3.819770, -0.446032, 0.025317, 1.496966
-3.760855, -0.443921, 0.025082, 1.468357
-3.704684, -0.440796, 0.019876, 1.494365
-3.610293, -0.426356, 0.017401, 1.484829
-3.586058, -0.427465, 0.024552, 1.588643
-3.492968, -0.422196, 0.018928, 1.625488
-3.432546, -0.418236, 0.019391, 1.586476
-3.350865, -0.418793, 0.022544, 1.542479
-3.244424, -0.419591, 0.024291, 1.594712
-3.160743, -0.415666, 0.024733, 1.600130
-3.115404, -0.420641, 0.031292, 1.605765
-3.049991, -0.426539, 0.032577, 1.577373
-3.106337, -0.426875, 0.035335, 1.555483
-3.052220, -0.421480, 0.034885, 1.540095
-3.052881, -0.404164, 0.034228, 1.525791
-3.034562, -0.394941, 0.034842, 1.514521
-2.954182, -0.395718, 0.036685, 1.505202
-2.822210, -0.384427, 0.035592, 1.497399
-2.665490, -0.390001, 0.046394, 1.490681
-2.491369, -0.396881, 0.050591, 1.483962
-2.351942, -0.396844, 0.054818, 1.478327
-2.181291, -0.393669, 0.061231, 1.472692
-2.051517, -0.399940, 0.063609, 1.461205
-1.957104, -0.391731, 0.062621, 1.445384
-1.890095, -0.388220, 0.065762, 1.433247
-1.829842, -0.380289, 0.064462, 1.427828
-1.780085, -0.372273, 0.064381, 1.421543
-1.718059, -0.367190, 0.067149, 1.382748
-1.645030, -0.362957, 0.065839, 1.314911
-1.581782, -0.361427, 0.075860, 1.364326
-1.526577, -0.354070, 0.076375, 1.346337
-1.446132, -0.361495, 0.079752, 1.333984
-1.379968, -0.358245, 0.081747, 1.330733
-1.316511, -0.354828, 0.081516, 1.307759
-1.234684, -0.355561, 0.082885, 1.298006
-1.167172, -0.356068, 0.085694, 1.277200
-1.121332, -0.358132, 0.086309, 1.385999
-1.072163, -0.351384, 0.081417, 1.360858
-1.041605, -0.343202, 0.079342, 1.382315
-0.990726, -0.339713, 0.079407, 1.372779
-0.998153, -0.321227, 0.076583, 1.370611
-0.957393, -0.308119, 0.086010, 1.374079
-0.942215, -0.292958, 0.081333, 1.371478
-0.916655, -0.284000, 0.083795, 1.365410
-0.898955, -0.279677, 0.083945, 1.433247
-0.871360, -0.274634, 0.088994, 1.518639
-0.843659, -0.277345, 0.088263, 1.633723
-0.791954, -0.272835, 0.086897, 1.757261
-0.706892, -0.269017, 0.075151, 1.732336
-0.626214, -0.271192, 0.066070, 1.761812
-0.527407, -0.262995, 0.046504, 1.825531
-0.435778, -0.268513, 0.045417, 1.810143
-0.339453, -0.266559, 0.047434, 1.831383
-0.276913, -0.261796, 0.047467, 1.827048
-0.175976, -0.259337, 0.046548, 1.828999
-0.082041, -0.254812, 0.048344, 1.817295
0.019282, -0.251088, 0.048987, 1.796489
0.117012, -0.247351, 0.048917, 1.814694
0.216388, -0.239342, 0.047881, 1.854790
0.277347, -0.235218, 0.049434, 1.858257
0.342757, -0.240832, 0.052647, 1.870394
0.444717, -0.236770, 0.053544, 1.767664
0.514146, -0.237365, 0.058752, 1.748808
0.569898, -0.233122, 0.063623, 1.784569
0.625015, -0.234353, 0.064539, 1.746424
0.643436, -0.222387, 0.068724, 1.816862
0.659729, -0.212555, 0.066084, 1.804941
0.668876, -0.209709, 0.063946, 1.710230
0.723771, -0.204419, 0.065516, 1.829432
0.797919, -0.213641, 0.062861, 1.778283
0.877497, -0.213864, 0.055291, 1.745340
0.976772, -0.217853, 0.042807, 1.643910
1.062920, -0.212927, 0.041793, 1.702644
1.135303, -0.211433, 0.040943, 1.688340
1.190278, -0.210159, 0.039981, 1.659298
1.255971, -0.208040, 0.038944, 1.662115
1.323925, -0.201831, 0.038955, 1.685306
1.396295, -0.205890, 0.041752, 1.755527
1.472456, -0.201752, 0.042483, 1.770915
1.534035, -0.194483, 0.042243, 1.722800
1.597246, -0.194012, 0.041271, 1.663416
1.682019, -0.192448, 0.031176, 1.730386
1.765084, -0.204502, -0.015679, 1.706329
1.878604, -0.212388, -0.073894, 1.677720
1.929223, -0.220894, -0.091444, 1.687256
1.980421, -0.241268, -0.091992, 1.666016
2.063353, -0.260198, -0.088766, 1.652146
2.112391, -0.276483, -0.083653, 1.631123
2.176285, -0.286848, -0.081142, 1.610967
2.231276, -0.295145, -0.078360, 1.588427
2.286240, -0.304944, -0.075449, 1.575856
2.304594, -0.308400, -0.078728, 1.544647
2.345064, -0.320371, -0.074764, 1.596446
2.380084, -0.330135, -0.071349, 1.612050
2.414225, -0.341999, -0.066938, 1.647594
2.455906, -0.345272, -0.061561, 1.685089
2.594479, -0.335360, -0.050152, 1.657781
2.635689, -0.322727, -0.038889, 1.587993
2.732505, -0.315550, -0.040479, 1.629822
2.794265, -0.312936, -0.025471, 1.642826
2.834851, -0.313427, -0.025435, 1.627655
2.887580, -0.308685, -0.020815, 1.628739
2.963624, -0.304587, -0.023894, 1.618552
3.045067, -0.305088, -0.021821, 1.597963
3.090871, -0.312378, -0.014240, 1.590594
3.138259, -0.318941, -0.005243, 1.565236
3.201645, -0.321162, -0.000921, 1.541829
3.207897, -0.307155, 0.009042, 1.534894
3.331310, -0.301336, 0.051139, 1.602081
3.419752, -0.292232, 0.060164, 1.515171
3.464141, -0.284194, 0.070536, 1.443650
3.475552, -0.264331, 0.065325, 1.441266
3.464622, -0.247887, 0.060361, 1.422193
3.491684, -0.238849, 0.060512, 1.522323
3.547508, -0.223039, 0.062599, 1.565670
3.589542, -0.215912, 0.060215, 1.634374
3.632098, -0.211712, 0.043238, 1.735804
3.774890, -0.220804, 0.038625, 1.692458
3.841066, -0.217881, -0.035975, 1.653663
3.903653, -0.228762, -0.095875, 1.726485
3.987431, -0.249756, -0.104025, 1.708279
4.015766, -0.284824, -0.085132, 1.679887
4.123999, -0.301722, -0.110747, 1.689423
4.201315, -0.313845, -0.112183, 1.665150
4.324230, -0.331262, -0.109095, 1.660815
4.442320, -0.339621, -0.109735, 1.621586
4.524960, -0.351670, -0.105475, 1.620286
4.583275, -0.356662, -0.070201, 1.579757
4.621469, -0.365079, -0.047627, 1.574556
4.668767, -0.371347, -0.037080, 1.590160
4.740173, -0.374546, -0.033477, 1.574772
4.829779, -0.375445, -0.029355, 1.465540
4.920227, -0.372445, -0.036622, 1.501517
5.008319, -0.368460, -0.037595, 1.469874
5.082362, -0.366072, -0.040582, 1.440832
5.159644, -0.364800, -0.041435, 1.429562
5.245684, -0.362785, -0.045620, 1.398136
5.297737, -0.359980, -0.048797, 1.389467
5.341429, -0.391244, -0.001514, 1.389684
5.351627, -0.399201, -0.003152, 1.394885
5.373332, -0.416525, 0.021414, 1.408322
5.396017, -0.427421, 0.030319, 1.445384
5.484319, -0.438760, 0.037489, 1.381881
5.587563, -0.446307, 0.044999, 1.313177
5.689730, -0.458466, 0.051064, 1.378847
5.791550, -0.464953, 0.059567, 1.371045
5.866827, -0.470725, 0.064237, 1.448635
5.945692, -0.472103, 0.066731, 1.339185
6.004061, -0.472965, 0.068125, 1.312961
6.051820, -0.476664, 0.070236, 1.330733
6.100891, -0.473754, 0.059256, 1.279801
6.149098, -0.474810, 0.061139, 1.277200
6.192981, -0.474698, 0.060918, 1.286736
6.234476, -0.473356, 0.059142, 1.326615
6.274991, -0.468469, 0.060339, 1.213264
6.309764, -0.464823, 0.054537, 1.161248
6.340892, -0.460381, 0.055472, 1.273949
6.361947, -0.457420, 0.049472, 1.204378
6.377211, -0.450234, 0.046762, 1.145210
6.393217, -0.442976, 0.043017, 1.102514
6.445339, -0.447449, 0.070968, 1.111617
6.501378, -0.451385, 0.075968, 1.214998
6.533425, -0.451444, 0.078004, 1.247724
6.587601, -0.452709, 0.081659, 1.314478
6.631572, -0.454822, 0.091382, 1.341569
6.671378, -0.454888, 0.095405, 1.351539
6.718290, -0.458258, 0.099764, 1.369961
6.749584, -0.454031, 0.097060, 1.318596
6.785253, -0.454258, 0.097543, 1.301257
6.820789, -0.454352, 0.100556, 1.332250
6.842408, -0.463249, 0.140041, 1.310577
6.864012, -0.471167, 0.142518, 1.331166
6.901389, -0.472096, 0.147028, 1.417642
6.957450, -0.458767, 0.106794, 1.444083
7.024292, -0.446857, 0.087946, 1.490681
7.078918, -0.442410, 0.088773, 1.516472
7.124149, -0.435845, 0.077815, 1.512570
7.128508, -0.418553, 0.046709, 1.501734
7.105485, -0.402223, 0.028504, 1.489163
7.044745, -0.381951, 0.012781, 1.519939
7.008115, -0.359796, -0.003459, 1.514521
6.964132, -0.352953, 0.030797, 1.506285
6.958400, -0.339555, -0.001330, 1.504118
6.957752, -0.323727, -0.018158, 1.495882
6.994614, -0.317922, -0.019825, 1.474859
7.017942, -0.308789, -0.026370, 1.464673
7.036705, -0.299222, -0.033671, 1.434764
7.059469, -0.286493, -0.042578, 1.524057
7.057849, -0.274688, -0.061872, 1.447768
7.061449, -0.270600, -0.066671, 1.376896
7.093563, -0.264799, -0.069332, 1.365843
7.115761, -0.259291, -0.069141, 1.394452
7.155952, -0.286098, 0.053497, 1.345037
7.178350, -0.311730, 0.086472, 1.267013
7.186042, -0.324276, 0.084894, 1.300607
7.202673, -0.328933, 0.064701, 1.383182
7.212283, -0.327939, 0.052538, 1.411357
7.216656, -0.328425, 0.044619, 1.408756
7.214812, -0.317049, 0.005077, 1.371045
7.240474, -0.309519, -0.000120, 1.339835
7.266347, -0.311522, 0.008418, 1.325964
7.329024, -0.311767, 0.037520, 1.348288
7.412115, -0.313748, 0.034903, 1.369528
7.460773, -0.307135, 0.010996, 1.438882
7.514157, -0.319606, 0.066990, 1.424144
7.560803, -0.325038, 0.073690, 1.390984
7.582615, -0.323111, 0.077561, 1.383615
7.618200, -0.318780, 0.064977, 1.366060
7.652521, -0.319496, 0.074549, 1.353489
7.687153, -0.312282, 0.046322, 1.345687
7.717300, -0.308213, 0.042992, 1.330949
7.734642, -0.300380, 0.043678, 1.327048
7.750243, -0.296449, 0.038123, 1.311443
7.803545, -0.297081, 0.031218, 1.307326
7.847078, -0.301512, 0.036967, 1.293888
7.883392, -0.298616, 0.047781, 1.246857
7.905819, -0.294674, 0.037994, 1.154313
7.956066, -0.295100, 0.022198, 1.212397
8.040065, -0.287101, 0.044890, 1.188340
8.082916, -0.285068, 0.042069, 1.164499
8.164809, -0.284319, 0.048612, 1.159081
8.212380, -0.285199, 0.064678, 1.135891
8.266245, -0.288736, 0.122911, 1.118552
8.316777, -0.294816, 0.092139, 1.094928
8.365509, -0.293456, 0.121806, 1.074339
8.425916, -0.293571, 0.121695, 1.046164
8.458725, -0.288894, 0.118026, 1.028175
8.503981, -0.288560, 0.099816, 1.005635
8.537214, -0.282310, 0.108472, 1.020590
8.572048, -0.271353, 0.098203, 1.102731
8.610785, -0.279819, 0.076269, 1.037711
8.650309, -0.287256, 0.082246, 0.994148
8.684279, -0.299239, 0.073811, 0.955570
8.729322, -0.310474, 0.080044, 0.907672
8.778889, -0.319134, 0.089116, 0.921326
8.813868, -0.327708, 0.084999, 0.909623
8.847978, -0.327284, 0.091072, 0.903554
8.865690, -0.335092, 0.090876, 0.881881
8.939557, -0.280312, 0.106306, 0.868227
9.009957, -0.252350, 0.106990, 0.848721
9.042877, -0.237171, 0.112543, 0.826398
9.076020, -0.222124, 0.109374, 0.802341
9.112095, -0.216076, 0.113884, 0.782618
9.120644, -0.232386, 0.105762, 0.758994
9.136983, -0.241248, 0.115036, 0.739489
9.143399, -0.265472, 0.115831, 0.717165
9.189730, -0.251485, 0.131059, 0.691591
9.227233, -0.247697, 0.137678, 0.662115
9.258096, -0.235267, 0.146348, 0.637625
9.277716, -0.247525, 0.150947, 0.616168
9.302637, -0.236328, 0.162527, 0.595145
9.323071, -0.208461, 0.168696, 0.708929
9.336522, -0.204105, 0.186657, 0.765496
9.355215, -0.194663, 0.190153, 0.861292
9.387714, -0.183951, 0.196570, 0.968357
9.432834, -0.153556, 0.218462, 0.961855
9.450049, -0.148289, 0.233277, 0.983962
9.519366, -0.129033, 0.290157, 1.071521
9.555856, -0.124932, 0.325537, 1.081058
9.590627, -0.113122, 0.344534, 1.063719
9.633016, -0.096948, 0.376068, 1.092761
9.644321, -0.090482, 0.393635, 1.083442
9.684792, -0.081460, 0.443567, 1.051582
9.706943, -0.056905, 0.475549, 1.069137
9.751937, -0.027944, 0.507151, 1.041396
9.804668, 0.002185, 0.554084, 1.002601
9.836461, 0.044912, 0.587812, 0.992631
9.860561, 0.073086, 0.611260, 0.987863
9.904141, 0.103117, 0.657478, 0.955787
9.920915, 0.130253, 0.695940, 0.923277
9.915572, 0.172071, 0.703306, 0.899870
9.951934, 0.214758, 0.746096, 0.879931
9.930872, 0.251657, 0.752770, 0.857174
9.931091, 0.264791, 0.775320, 0.834200
9.977861, 0.290523, 0.805438, 0.813394
9.968170, 0.308801, 0.844265, 0.797789
10.001796, 0.345174, 0.868920, 0.783702
10.018741, 0.369391, 0.888371, 0.770264
